x1 x2 ygt1 ygt2 ypr1 ypr2 ygoh1 ygoh2
1.1503236245954693 1.0724919093851133 2.3480048197068224 0.8316591185017325 2.329475188049862 0.8419545232173057 2.1251183102966413 1.0616544118969546
1.153559870550162 1.073948220064725 2.6412414848380066 0.9409322375182058 2.6112355498565822 0.9521986074441495 2.300085819152598 1.149394715353548
1.157443365695793 1.0758899676375404 3.0233085344703023 1.0791564206929356 2.977177831798794 1.091744446761317 2.519853369585954 1.2605734321446673
1.1614886731391587 1.077831715210356 3.4678073855619664 1.2338437172369467 3.404079971231909 1.2431420108331117 2.7719434248893555 1.3779681294252846
1.1655339805825244 1.079611650485437 3.9478703155184185 1.4078710111884156 3.873717422072618 1.4143359927644947 3.04374861773306 1.5033728311249592
1.16957928802589 1.0815533980582526 4.4814005935383285 1.5967623581755828 4.398496804620046 1.6085386498671983 3.3461979592780065 1.643761584301092
1.173462783171521 1.0833333333333335 5.01998312845549 1.7737429260431612 4.937167884605511 1.7919813061729992 3.651046939058399 1.7755070757876206
1.1766990291262136 1.084789644012945 5.524289506681349 1.9831217782884376 5.4460669519250855 1.998881584179375 3.9460689989373083 1.9133759920307125
1.1807443365695793 1.0867313915857606 6.183721787580377 2.238743206920764 6.116334689447066 2.256021132182172 4.331677361856222 2.0879014947982046
1.1849514563106798 1.088673139158576 6.933283231417641 2.5311145750986537 6.879609929566948 2.548364911303556 4.777644726887552 2.281816349169196
1.18915857605178 1.090453074433657 7.743928728543155 2.8320829239737852 7.708214417304353 2.8538651909358466 5.2713595876526655 2.4803139546832544
1.1932038834951457 1.0923948220064725 8.580430848317416 3.1767645186140516 8.56258318399694 3.2044587732579113 5.792072845303104 2.708512309501424
1.1972491909385115 1.0941747572815534 9.469943637661991 3.4918280101460732 9.46809606864857 3.519312447093746 6.358067038366479 2.918299735991831
1.200485436893204 1.0956310679611652 10.253969672967715 3.84883465642468 10.266049590280605 3.86892390156971 6.8847291628395775 3.1390431751006473
1.2046925566343043 1.0975728155339808 11.304636221542614 4.289722436926126 11.338503523607008 4.307802729664455 7.614305749041922 3.4261401656871247
1.2088996763754045 1.0995145631067962 12.413477284563513 4.7610130220787825 12.462423184754607 4.781268770054274 8.41602348632473 3.73945085549459
1.213106796116505 1.1014563106796118 13.61086280037441 5.272352436257244 13.657083613989682 5.289891214031578 9.326411766928928 4.081745345548414
1.2171521035598707 1.1033980582524272 14.847700284036174 5.824533186542485 14.8639249099454 5.8339626872647905 10.313726899605438 4.4561468836826075
1.221359223300971 1.1051779935275081 16.17997863148478 6.3269406384460245 16.13527940221577 6.329626925485646 11.420480333194591 4.812027409773408
