x prx pry gtx gty
1.313265 3.0166553781837675 2.5038174204831383 2.556999921798706 1.9910000562667847
1.313976 3.070268855550873 2.5782997928041382 2.557999849319458 2.0220000743865967
1.314132 3.079768937015501 2.5904193912131035 2.5959999561309814 2.05400013923645
1.314432 3.1081873306982226 2.631972448186935 2.6619999408721924 2.055999994277954
1.315982 3.15237662447216 2.659939841022869 2.700000047683716 2.058000087738037
1.316141 3.1914286421027858 2.7251716821326792 2.640000104904175 2.1480000019073486
1.316722 3.2283451902270968 2.771758426210216 2.642000198364258 2.2380001544952393
1.317468 3.2625186491985843 2.8074795974396016 2.678999900817871 2.240000009536743
1.317713 3.2799661781789675 2.8302304445995743 2.7809998989105225 2.3289999961853027
1.318045 3.2977812377030804 2.85056392664764 2.819000005722046 2.3320000171661377
1.319071 3.3289214215406555 2.870028525816314 2.7950000762939453 2.364000082015991
1.318508 3.3280338245050642 2.888383011389083 2.7960000038146973 2.4839999675750732
1.318806 3.343851432830902 2.906121096467987 2.861999988555908 2.6040000915527344
1.320368 3.394170665476802 2.939647362472085 2.927000045776367 2.694000005722046
1.320725 3.4143904413025012 2.962599556693075 2.930999994277954 2.75600004196167
1.321216 3.461429468393835 3.0283236565099765 2.933000087738037 2.8580000400543213
1.321794 3.494419709938485 3.06536356974951 2.934999942779541 2.9190001487731934
1.321956 3.511536444653094 3.089654149610122 2.9639999866485596 2.921999931335449
1.322292 3.5460387012598256 3.1380420821251067 2.994999885559082 2.9839999675750732
1.323288 3.6046063223494036 3.2036029079806356 2.997999906539917 3.0460000038146973
1.32421 3.658966135302484 3.263671691016704 2.9630000591278076 3.0190000534057617
1.32446 3.6880840174494596 3.305000406868757 3.0290000438690186 3.050999879837036
1.324609 3.7441879957876845 3.396665179548304 3.059000015258789 3.171999931335449
1.325131 3.776296755948917 3.4323519716913067 3.0889999866485596 3.2339999675750732
1.325321 3.8084406558300135 3.4803797636747684 3.1560001373291016 3.296999931335449
1.326288 3.8735516825689964 3.555185761314646 3.3509998321533203 3.2990000247955322
1.326382 3.9005208943441363 3.597560498839597 3.4819998741149902 3.302000045776367
1.32785 3.955494979190574 3.634231631109748 3.5490000247955322 3.365000009536743
1.328201 4.0005682515919405 3.697221591304827 3.616000175476074 3.3970000743865967
1.328474 4.041818369470176 3.7564744207358007 3.684000015258789 3.4000000953674316
1.328185 4.035657836970471 3.7574130831638177 3.879999876022339 3.36299991607666
1.328705 4.091973599728207 3.8320634943485845 4.139999866485596 3.365999937057495
1.32928 4.141724990217724 3.89308678580233 4.309000015258789 3.3989999294281006
1.329381 4.178675680077857 3.9509294918254145 4.414000034332275 3.4019999504089355
1.330388 4.270149940376026 4.06374120579607 4.573999881744385 3.4049999713897705
1.331023 4.326538551135496 4.1320827271337865 4.8349995613098145 3.437000036239624
1.331915 4.404058020916322 4.224449725117102 5.0320000648498535 3.4700000286102295
1.332594 4.481281806264164 4.324124411657272 5.229999542236328 3.5139999389648438
1.333066 4.549338132815199 4.416541207043508 5.400000095367432 3.5880000591278076
1.334199 4.607059611887435 4.463877008091151 5.497000217437744 3.5910000801086426
1.335547 4.689652301983917 4.540740365092515 5.53000020980835 3.5939998626708984
1.335745 4.7442238522239055 4.621699387951407 5.663000106811523 3.6679999828338623
1.335576 4.7919659763677105 4.707154375859478 5.796999931335449 3.742000102996826
1.336954 4.911362452580206 4.840649880669624 5.894000053405762 3.815999984741211
1.337745 5.011101990388834 4.966765824949269 5.9639997482299805 3.819000005722046
1.339134 5.155077659849694 5.135336481335097 5.968999862670898 3.8630001544952393
1.339406 5.230068923833756 5.243475838952777 6.01099967956543 3.937000036239624
1.33992 5.2885783815273895 5.313267503395255 6.109000205993652 4.072999954223633
1.340102 5.331054678316667 5.3728011371971025 6.206999778747559 4.147000312805176
1.340388 5.392948223181229 5.458303543487174 6.211999893188477 4.190999984741211
1.341926 5.508050265950004 5.567358332463531 6.255000114440918 4.296000003814697
1.342753 5.590855841158326 5.6578781596594245 6.326000213623047 4.463000297546387
1.34309 5.7121221778626445 5.834280592643692 6.434000015258789 4.559000015258789
1.344353 5.904369581663554 6.074116304815247 6.4670000076293945 4.654999732971191
1.344909 6.007473480187644 6.207916798092734 6.6419997215271 4.914999961853027
1.346279 6.1073741844104665 6.291029158338696 6.779000282287598 5.175000190734863
1.347032 6.282289896580612 6.525136505715256 6.915999889373779 5.3329997062683105
1.348709 6.43265126270901 6.663897804520707 7.127999782562256 5.5229997634887695
1.349447 6.553978480347342 6.810274781757867 7.369999885559082 5.712000370025635
1.349786 6.730804764912233 7.0676962368104705 7.611000061035156 5.9730000495910645
1.351064 6.889516437649501 7.236024669881932 7.823999881744385 6.192999839782715
1.352617 7.228215600845988 7.663681673797044 8.0 6.414000034332275
1.352967 7.310776633613992 7.768804537852563 8.109999656677246 6.541999816894531
1.353387 7.402783658543483 7.883444951530315 8.28600025177002 6.732999801635742
1.35443 7.583687595299026 8.09190023249406 8.565999984741211 6.953000068664551
1.355571 7.735362493273886 8.244545938780673 8.875 7.185999870300293
1.355502 7.806169019293833 8.359760671987218 9.09000015258789 7.388000011444092
1.35667 8.008211955184994 8.585022231932287 9.267999649047852 7.621000289916992
1.358036 8.370420066964193 9.038023372478865 9.549999237060547 7.822999954223633
1.359457 8.641422659176289 9.338843118976488 9.795000076293945 8.058000564575195
1.360405 8.798502658787852 9.499038197730734 10.039999961853027 8.26200008392334
1.362186 9.153657496446499 9.883685665346032 10.256999969482422 8.496999740600586
1.36319 9.440018155432902 10.227552631921254 10.494000434875488 8.70199966430664
1.364241 9.74847862117917 10.595928532383375 10.741000175476074 8.937999725341797
1.364873 10.044293519414198 10.983722297966015 11.017000198364258 9.204999923706055
1.365444 10.42326922127838 11.502140775413121 11.255000114440918 9.505000114440918
1.366571 10.694578077038438 11.793133446495744 11.559999465942383 9.742000579833984
1.367111 10.965927642083425 12.145158759730197 11.942000389099121 10.041000366210938
1.368393 11.268808349375725 12.45592150077385 12.256999969482422 10.508000373840332
1.369019 11.624499930527934 12.919166857516426 12.60099983215332 10.97599983215332
1.371007 12.071907744772611 13.34206726944659 12.946999549865723 11.34000015258789
1.372132 12.5159443040604 13.858648113628783 13.330999374389648 11.703999519348145
1.373217 12.908467255440621 14.294601632200196 13.782000541687012 12.133000373840332
1.375188 13.499926116484618 14.88246629661936 14.234999656677246 12.560999870300293
1.375348 13.970962132391211 15.561321448264824 14.651000022888184 12.991000175476074
1.376821 14.497749418653916 16.104302476456024 15.104000091552734 13.45300006866455
1.377491 14.931207937480726 16.633376551013654 15.586999893188477 13.957999229431152
1.378448 15.406472243878019 17.167327991390028 16.013999938964844 14.494999885559082
1.380416 15.94725559414359 17.592510573950094 16.499000549316406 15.031999588012695
1.381576 16.5844531437195 18.294942905978434 16.927000045776367 15.634000778198242
1.382543 17.06405879468808 18.792896691250657 17.451000213623047 16.17300033569336
1.384083 18.300233133452867 20.250981875666735 18.01599884033203 16.744998931884766
1.384785 18.926562349221626 20.994680148315748 18.581998825073242 17.317001342773438
1.385412 19.585260293563756 21.795685384581223 19.177000045776367 17.923999786376953
1.386529 20.060961915717503 22.197449725298146 19.77400016784668 18.531999588012695
1.388006 20.715360130392355 22.74076486651786 20.343000411987305 19.20199966430664
1.388481 21.703582134628956 24.0220608842217 20.969999313354492 19.874000549316406
1.389627 22.734918345214112 25.155829655012912 21.637001037597656 20.578998565673828
1.391229 24.272245589700454 26.831475749807314 22.306001663208008 21.391000747680664
1.392853 25.462386246343822 27.956194804435125 23.054000854492188 22.17300033569336
1.393861 26.749538949707556 29.393568693338402 23.802000045776367 22.988000869750977
1.39536 27.78598932277732 30.263298939670538 24.64900016784668 23.857999801635742
1.395652 28.24010164256518 30.775940291367675 25.663999557495117 24.834999084472656
1.395972 28.56800682564912 31.10037002356144 26.621999740600586 25.878999710083008
1.397394 30.774625158706307 33.53572855951646 27.679000854492188 26.892000198364258
1.398122 32.157918887864085 35.101498386146524 28.775999069213867 28.01300048828125
1.399635 33.74721656104064 36.54848339774472 29.737998962402344 29.19900131225586
1.400814 35.993420324858874 38.98389182654942 30.828998565673828 30.482999801635742
1.402734 37.99580645924804 40.62771449776516 32.0 31.631000518798828
1.403036 39.39011592051951 42.30437422264943 33.24199676513672 32.9530029296875
1.404782 41.33048344078093 43.83142869906683 34.584999084472656 34.404998779296875
1.406208 43.47700146653594 45.73783054535017 36.038002014160156 35.96799850463867
1.407065 45.80149091125144 48.17819526128827 37.45500183105469 37.46800231933594
1.408025 48.20341847205335 50.60342109552189 38.87200164794922 38.95899963378906
1.409123 51.20887540360726 53.64470957860532 40.330997467041016 40.527000427246094
1.40981 54.48290249862205 57.28088644575366 41.95899963378906 42.19499969482422
1.411867 57.959915834165635 59.99179955515647 43.70800018310547 43.90800094604492
1.413038 61.06907462973892 62.86368242128533 45.35300064086914 45.51599884033203
1.41504 65.11842128910337 66.04797030036916 47.06899642944336 47.29999923706055
1.415613 66.80141952650399 67.56754646532413 48.96699905395508 49.21699905395508
1.416672 71.45301025264992 72.20343991837521 50.935997009277344 51.26599884033203
1.417266 73.26240109491613 73.7976375284797 53.10499954223633 53.459999084472656
1.418622 76.85705925770964 76.71758411218394 55.3589973449707 55.72200012207031
1.419304 80.91806168622988 80.86660797753319 57.755001068115234 58.095001220703125
1.421418 86.74483081785493 85.40913095478506 60.194000244140625 60.494998931884766
1.422955 90.91816599381298 88.50668276495848 62.77699661254883 63.04100036621094
1.424076 95.90722775619538 93.00006831903976 65.47400665283203 65.72100067138672
1.425286 101.41949310071746 97.92745483852637 68.38499450683594 68.677001953125
1.426226 106.12689172526787 102.21082844682518 71.50900268554688 71.74800109863281
1.427113 111.25993414595817 107.04140610034896 74.8499984741211 75.02099609375
1.428111 116.7175291702417 112.06603401812264 78.30599975585938 78.40699768066406
1.430199 126.17633988604429 120.11714872357808 81.72799682617188 81.71900177001953
1.431718 131.01131194140982 123.41425232294613 83.3479995727539 83.46199798583984
1.433269 138.5739593908239 129.88161767732797 85.08799743652344 85.15699768066406
1.4339 144.52736835472984 136.0366024721675 86.80400085449219 86.88499450683594
1.43558 153.95222074754906 144.60132748224063 88.63600158691406 88.64100646972656
1.436225 160.2166618978013 151.31175568365566 90.57500457763672 90.43399810791016
