x prx pry gtx gty
1.30632 2.4362123039689934 2.232774992177954 2.0940001010894775 1.7089999914169312
1.306947 2.476999140616203 2.339864228669925 2.0949997901916504 1.8550000190734863
1.307682 2.5042873501498653 2.3812993034996603 2.132999897003174 1.9429999589920044
1.308132 2.5188839338837057 2.3977952540496554 2.197000026702881 1.9450000524520874
1.309085 2.5520909254809196 2.4405472922527838 2.2960000038146973 1.9470000267028809
1.310051 2.5823519290162227 2.468629029916945 2.2980000972747803 1.9769998788833618
1.310699 2.6044325623073243 2.493486329616982 2.299999952316284 2.006999969482422
1.310324 2.5960852151956564 2.4967371515294343 2.3010001182556152 1.9499999284744263
1.311159 2.624149821542447 2.5266306509508243 2.330000162124634 1.9809999465942383
1.311352 2.6392055524870845 2.567025878037835 2.3589999675750732 2.069999933242798
1.311509 2.665406855903321 2.6533189812686855 2.3610000610351562 2.1009998321533203
1.312311 2.7014118030172285 2.7148180003672446 2.3630001544952393 2.0429999828338623
1.312409 2.708751991950233 2.733361382905347 2.4000000953674316 1.9869999885559082
1.312764 2.7239052303700766 2.7570501028766174 2.5279998779296875 1.9600000381469727
1.313265 2.7529890075182686 2.818875559838711 2.556999921798706 1.9910000562667847
1.313976 2.8033507925773353 2.9385190979594182 2.557999849319458 2.0220000743865967
1.314132 2.81264529483068 2.9580089654345025 2.5959999561309814 2.05400013923645
1.314432 2.8387065351708585 3.024919412340797 2.6619999408721924 2.055999994277954
1.315982 2.8913935231973924 3.0702263927161475 2.700000047683716 2.058000087738037
1.316141 2.9250378061725035 3.176207980201778 2.640000104904175 2.1480000019073486
1.316722 2.961748922622521 3.2521889965190405 2.642000198364258 2.2380001544952393
1.317468 2.9983095774717197 3.311066180870365 2.678999900817871 2.240000009536743
1.317713 3.015507441877273 3.3483675839367115 2.7809998989105225 2.3289999961853027
1.318045 3.0340561435493254 3.3819437451281917 2.819000005722046 2.3320000171661377
1.319071 3.071691504955225 3.4152750903080875 2.7950000762939453 2.364000082015991
1.318508 3.0645105947029116 3.444280164110701 2.7960000038146973 2.4839999675750732
1.318806 3.0811436336056217 3.4737551492570473 2.861999988555908 2.6040000915527344
