x prx pry gtx gty
1.335745 5.51974956589137 6.134863836972185 5.663000106811523 3.6679999828338623
1.335576 5.575095749311709 6.2780395141426375 5.796999931335449 3.742000102996826
1.336954 5.741371273656112 6.517977023547833 5.894000053405762 3.815999984741211
1.337745 5.875124504653726 6.739688043284595 5.9639997482299805 3.819000005722046
1.339134 6.073202465210709 7.0412480186621025 5.968999862670898 3.8630001544952393
1.339406 6.1688080442438356 7.225864042286513 6.01099967956543 3.937000036239624
1.33992 6.248905965421818 7.350272192685624 6.109000205993652 4.072999954223633
1.340102 6.3035087252630895 7.45204122712813 6.206999778747559 4.147000312805176
1.340388 6.383366580412115 7.598271165552781 6.211999893188477 4.190999984741211
1.341926 6.55237659028473 7.8077366802093975 6.255000114440918 4.296000003814697
1.342753 6.668800664916308 7.973817574193148 6.326000213623047 4.463000297546387
1.34309 6.8224825989431155 8.271707323350398 6.434000015258789 4.559000015258789
1.344353 7.081154301564412 8.693375235958921 6.4670000076293945 4.654999732971191
1.344909 7.217435429869098 8.924886906243817 6.6419997215271 4.914999961853027
1.346279 7.369076974108072 9.097023929835276 6.779000282287598 5.175000190734863
1.347032 7.597588118293435 9.498104377170963 6.915999889373779 5.3329997062683105
1.348709 7.818732557055501 9.773358686081309 7.127999782562256 5.5229997634887695
1.349447 7.983416331019417 10.033774293145042 7.369999885559082 5.712000370025635
1.349786 8.205341069181369 10.458768165632327 7.611000061035156 5.9730000495910645
1.351064 8.42963423419261 10.77404880891754 7.823999881744385 6.192999839782715
1.352617 8.878290409648626 11.513344952212458 8.0 6.414000034332275
1.352967 8.986861335513185 11.693473612149504 8.109999656677246 6.541999816894531
1.353387 9.108767710800725 11.891509928811598 8.28600025177002 6.732999801635742
1.35443 9.35544851683277 12.26493551912408 8.565999984741211 6.953000068664551
1.355571 9.570827370827308 12.557450665074214 8.875 7.185999870300293
1.355502 9.652840511899923 12.733056937367929 9.09000015258789 7.388000011444092
1.35667 9.92965141306018 13.141285876406329 9.267999649047852 7.621000289916992
1.358036 10.402593738333223 13.911178037453777 9.549999237060547 7.822999954223633
1.359457 10.770608597152142 14.452781548316233 9.795000076293945 8.058000564575195
1.360405 10.988425212050918 14.753889921217025 10.039999961853027 8.26200008392334
1.362186 11.46849974493143 15.449544257989649 10.256999969482422 8.496999740600586
1.36319 11.840711275284775 16.035081219055094 10.494000434875488 8.70199966430664
1.364241 12.239906033782507 16.65985107563379 10.741000175476074 8.937999725341797
1.364873 12.607298933320466 17.280584277744435 11.017000198364258 9.204999923706055
1.365444 13.063893960500026 18.079714248720254 11.255000114440918 9.505000114440918
1.366571 13.421726816429532 18.593965078767162 11.559999465942383 9.742000579833984
1.367111 13.751827838827309 19.143729366069362 11.942000389099121 10.041000366210938
1.368393 14.151944671891886 19.70188712479852 12.256999969482422 10.508000373840332
1.369019 14.57821150473999 20.41281187791498 12.60099983215332 10.97599983215332
1.371007 15.172139907008077 21.20050777282441 12.946999549865723 11.34000015258789
1.372132 15.718182642451495 22.033985734621726 13.330999374389648 11.703999519348145
1.373217 16.20339816050975 22.750229034150465 13.782000541687012 12.133000373840332
1.375188 16.947238830817138 23.771417038653382 14.234999656677246 12.560999870300293
1.375348 17.465563124706797 24.708369627043883 14.651000022888184 12.991000175476074
1.376821 18.10811208475283 25.60992538531222 15.104000091552734 13.45300006866455
1.377491 18.604449900911373 26.392156756210266 15.586999893188477 13.957999229431152
1.378448 19.157712670311266 27.21336029680374 16.013999938964844 14.494999885559082
1.380416 19.830891559018774 28.024820988572646 16.499000549316406 15.031999588012695
1.381576 20.556581276373553 29.091051006474 16.927000045776367 15.634000778198242
1.382543 21.10339110751523 29.86363686309301 17.451000213623047 16.17300033569336
1.384083 22.44610449009109 31.92701607447642 18.01599884033203 16.744998931884766
1.384785 23.11193070036272 32.95283913565283 18.581998825073242 17.317001342773438
1.385412 23.79823070441893 34.026482073042715 19.177000045776367 17.923999786376953
1.386529 24.33059551629478 34.692560293872425 19.77400016784668 18.531999588012695
1.388006 25.051678150165465 35.58703330889404 20.343000411987305 19.20199966430664
1.388481 26.02841381762714 37.18886990317315 20.969999313354492 19.874000549316406
1.389627 27.070352249697294 38.709159466162745 21.637001037597656 20.578998565673828
1.391229 28.590823647413867 40.91434264155874 22.306001663208008 21.391000747680664
1.392853 29.77202469445734 42.48617899514072 23.054000854492188 22.17300033569336
1.393861 30.983205456499725 44.27236892112798 23.802000045776367 22.988000869750977
1.39536 31.986856321699467 45.524574144008646 24.64900016784668 23.857999801635742
1.395652 32.400721472559816 46.14053797593058 25.663999557495117 24.834999084472656
1.395972 32.70459443465651 46.55684994016273 26.621999740600586 25.878999710083008
1.397394 34.676005386159694 49.44740210254384 27.679000854492188 26.892000198364258
1.398122 35.876352152632464 51.23544817402817 28.775999069213867 28.01300048828125
1.399635 37.275951097144656 53.06490170466837 29.737998962402344 29.19900131225586
1.400814 39.15716272562731 55.797569795355884 30.828998565673828 30.482999801635742
1.402734 40.849956891325576 57.896948285614464 32.0 31.631000518798828
1.403036 41.95192432376908 59.61712971337385 33.24199676513672 32.9530029296875
1.404782 43.53416023232022 61.54285285477713 34.584999084472656 34.404998779296875
1.406208 45.22507412943063 63.745528158090714 36.038002014160156 35.96799850463867
1.407065 46.99085240882444 66.29151607914834 37.45500183105469 37.46800231933594
1.408025 48.78604421834907 68.82299236904335 38.87200164794922 38.95899963378906
1.409123 50.98482087807184 71.93483472849596 40.330997467041016 40.527000427246094
1.40981 53.31139839441104 75.42711226377207 41.95899963378906 42.19499969482422
1.411867 55.77808457548134 78.46435897158926 43.70800018310547 43.90800094604492
1.413038 57.91664820598338 81.36398901497577 45.35300064086914 45.51599884033203
1.41504 60.65612724285941 84.77714336857183 47.06899642944336 47.29999923706055
1.415613 61.77116222929987 86.28145450651924 48.96699905395508 49.21699905395508
1.416672 64.79882875652353 90.61956487191715 50.935997009277344 51.26599884033203
1.417266 65.96218306953145 92.17479942221709 53.10499954223633 53.459999084472656
1.418622 68.24713448238751 95.10177835426673 55.3589973449707 55.72200012207031
1.419304 70.78525921943307 98.81952235878947 57.755001068115234 58.095001220703125
1.421418 74.36208687207315 103.325460645615 60.194000244140625 60.494998931884766
1.422955 76.87993026131645 106.4227659411989 62.77699661254883 63.04100036621094
1.424076 79.85123109017735 110.50117556870431 65.47400665283203 65.72100067138672
1.425286 83.09070504189214 114.93353150372974 68.38499450683594 68.677001953125
1.426226 85.82680709793883 118.7177648267715 71.50900268554688 71.74800109863281
1.427113 88.7849723162582 122.88844365772934 74.8499984741211 75.02099609375
1.428111 91.90269157740907 127.22403043099148 78.30599975585938 78.40699768066406
1.430199 97.2436171330325 134.31744293582744 81.72799682617188 81.71900177001953
1.431718 99.94543085647807 137.50096291043377 83.3479995727539 83.46199798583984
1.433269 104.174453752178 143.10787173889997 85.08799743652344 85.15699768066406
1.4339 107.50949024845642 148.01464959420645 86.80400085449219 86.88499450683594
1.43558 112.78455612772889 155.16371002431387 88.63600158691406 88.64100646972656
1.436225 116.32765264145554 160.38310600906138 90.57500457763672 90.43399810791016
