x prx pry gtx gty
1.345021 2.9251395667832645 3.796139760482128 3.257999897003174 3.1560001373291016
1.345441 2.9659705058367423 3.8538981939238997 3.3550000190734863 3.129000186920166
1.346289 3.022204715006444 3.9184422226917297 3.4230000972747803 3.1010000705718994
1.347275 3.069448216460586 3.956728999340657 3.5920000076293945 3.0350000858306885
1.348029 3.138091594325295 4.04804303286935 3.7260000705718994 3.065999984741211
1.349435 3.2263766069897777 4.1385695592734715 3.888000011444092 3.068000078201294
1.350413 3.3072415684717584 4.236995151706239 3.984999895095825 3.1669998168945312
1.351508 3.3748393075909444 4.300842892474207 4.145999908447266 3.197999954223633
1.352421 3.424413474434216 4.339372819960919 4.447000026702881 3.2289998531341553
1.352949 3.4635837749144676 4.381096308186174 4.647000312805176 3.2309999465942383
1.354156 3.5372453938697532 4.44400873520327 4.755000114440918 3.2720000743865967
1.35462 3.5690222476827986 4.4740508947075925 4.918000221252441 3.312999963760376
1.355181 3.6073474919287674 4.509608776082943 5.144999980926514 3.3539998531341553
1.357105 3.721900613435858 4.594511283503241 5.309000015258789 3.3949999809265137
1.358567 3.8314658905864465 4.696544364564968 5.444999694824219 3.4660000801086426
1.3589 3.861068897609244 4.727901038073386 5.543999671936035 3.506999969482422
1.359881 3.9312199744944265 4.786502544088619 5.615000247955322 3.694999933242798
1.360259 3.9663418230806173 4.823750625244853 5.751999855041504 3.7660000324249268
1.360562 4.032289905279801 4.9245561019093715 5.888999938964844 3.8370001316070557
1.3622 4.216530680974613 5.1402507367822174 5.998000144958496 3.878000020980835
1.362748 4.269580905739521 5.19464669800113 6.043000221252441 3.9779999256134033
1.36325 4.342566123702175 5.289359478728146 6.115000247955322 3.9800000190734863
1.364164 4.415894616391473 5.348634833732949 6.224999904632568 4.021999835968018
1.365313 4.564573514868173 5.525088436223824 6.260000228881836 4.063000202178955
1.365845 4.627248623468479 5.593920803390775 6.372000217437744 4.164000034332275
1.367135 4.7428998015170585 5.689920808954507 6.4730000495910645 4.165999889373779
1.367682 4.802308354516464 5.74833172673681 6.517999649047852 4.197999954223633
1.369506 4.957025283926862 5.856362167217046 6.5920000076293945 4.201000213623047
1.370355 5.048348318961278 5.938663946370887 6.703999996185303 4.232999801635742
1.370963 5.126236239631482 6.01903903981437 6.843999862670898 4.195000171661377
1.371519 5.311650102488025 6.30045471855401 7.023000240325928 4.197000026702881
1.372375 5.418334452248288 6.403739684506979 7.201999664306641 4.111000061035156
1.373261 5.540856418268566 6.529860416944302 7.447999954223633 4.11299991607666
1.374758 5.699855360404052 6.64887738140287 7.627999782562256 4.144999980926514
1.375291 5.770542495228422 6.714779862361715 7.809000015258789 4.177000045776367
1.376688 5.9399213872364145 6.85336725999828 8.017999649047852 4.150000095367432
1.376907 5.972218052101987 6.884757882470614 8.303999900817871 4.11299991607666
1.378459 6.213044528859156 7.122730791640242 8.484999656677246 4.174999713897705
1.379834 6.3798782185902345 7.24107742390572 8.704999923706055 4.265999794006348
1.380928 6.633551671590284 7.545431019458646 8.88700008392334 4.298999786376953
1.381849 6.760151413188398 7.6415513673947135 9.108000755310059 4.331000328063965
1.382329 7.049923094477441 8.088141399494662 9.356999397277832 4.304000377655029
1.383686 7.281086059098271 8.296941981715962 9.57800006866455 4.335999965667725
1.384735 7.449286872577245 8.433156632799447 9.790999412536621 4.428999900817871
1.386311 7.705622031943542 8.633115027593709 10.043000221252441 4.590000152587891
1.387056 7.8331650508773345 8.73403837341436 10.297000885009766 4.7129998207092285
1.387502 7.939660294036257 8.845795404367909 10.64699935913086 4.865000247955322
1.388946 8.185135181390745 9.025213350191404 10.862000465393066 5.01800012588501
1.390224 8.458639129283688 9.271454029272977 11.07800006866455 5.139999866485596
1.390906 8.587916645274039 9.369448537999249 11.390999794006348 5.293000221252441
1.392189 9.047824236046745 9.920691153430594 11.714000701904297 5.50600004196167
1.393603 9.370995526879812 10.195449286157416 12.0 5.789000034332275
1.395616 9.847891474606271 10.589812753657089 12.35300064086914 5.941999912261963
1.396348 10.038928847783826 10.755547774467582 12.708000183105469 6.095999717712402
1.396593 10.140972720359962 10.875170215611774 13.102999687194824 6.25
1.399591 10.879903770499586 11.426406465862321 13.595999717712402 6.463000297546387
1.400605 11.150688258804443 11.63047890264406 14.060999870300293 6.707000255584717
1.401269 11.428061275912938 11.927704613176934 14.593999862670898 6.921000003814697
1.402473 11.781504724890725 12.20311231078596 15.169000625610352 7.085000038146973
1.404399 12.616448021389619 13.063681035115408 15.675999641418457 7.310999870300293
1.404818 12.81934455026447 13.28056829376718 16.145000457763672 7.5360002517700195
1.405823 13.145765859805772 13.525311381186045 16.617000579833984 7.761000156402588
1.408096 13.816143567968691 13.924554737185822 17.156999588012695 8.017000198364258
1.408845 14.147833954087176 14.225733357540228 17.836999893188477 8.27400016784668
1.411588 15.046599603380738 14.747761730733178 18.487998962402344 8.530000686645508
1.412937 15.616580873745463 15.177073287071664 19.10099983215332 8.786999702453613
1.414432 16.19030353184439 15.528166684419082 19.753999710083008 9.043999671936035
1.415719 16.738442551462878 15.891642791848893 20.506999969482422 9.332000732421875
1.418624 18.486705448915142 17.431419259146125 21.261999130249023 9.58899974822998
1.419468 18.917518411367972 17.726906779843045 22.01999855041504 9.948999404907227
1.420694 19.497035031583465 18.059739206484146 22.819000244140625 10.369000434875488
1.422742 20.483095661399766 18.582458923871958 23.759000778198242 10.789000511169434
1.422548 20.44401974598524 18.621905272980225 24.70199966430664 11.239999771118164
1.423722 21.193611562711602 19.17849182164829 25.676000595092773 11.711999893188477
1.424712 21.760246040177872 19.522494764611814 26.76300048828125 12.154000282287598
1.426763 22.978831960644076 20.23746992480506 27.961000442504883 12.657999992370605
1.429321 24.374579340275254 20.804573444377247 29.16200065612793 13.131999969482422
1.431673 26.3424479045251 22.23305124363289 30.506000518798828 13.708000183105469
1.432914 27.5629426874186 23.20044723059096 31.812000274658203 14.31399917602539
1.434376 28.78442306435051 23.953093693780538 33.23400115966797 14.92199993133545
1.436207 30.244929484114877 24.701377802867828 34.79899978637695 15.56100082397461
1.43763 31.485781950297255 25.369395324422655 36.46799850463867 16.240999221801758
1.439254 33.03086862495824 26.241698027988384 38.14899826049805 16.982999801635742
1.441045 34.657109663436806 26.983493210541972 39.942996978759766 17.725000381469727
1.442094 35.75444083179083 27.577124306032015 41.87199783325195 18.427000045776367
1.443634 37.32896816082554 28.320097197257834 43.84600067138672 19.232999801635742
1.44563 39.633600370963066 29.526101016138753 45.85499954223633 20.099998474121094
1.447972 42.75716880977958 31.326410969655036 47.979000091552734 21.059999465942383
1.450667 46.12666645556812 32.77078984605448 50.2609977722168 21.990999221801758
1.451701 47.703986224076246 33.63475089374887 52.68000030517578 22.994001388549805
1.453102 50.01229117386024 34.95716308321331 55.215999603271484 24.121999740600586
1.45387 51.20477596398334 35.53664734177862 57.86899948120117 25.2810001373291
1.455537 53.8409518010811 36.75316606534055 60.56800079345703 26.411001205444336
1.457521 56.791285983847445 37.749523698538376 63.44599914550781 27.665000915527344
1.458685 58.81969700804021 38.63942307896693 66.51499938964844 28.951000213623047
1.459929 60.93888545287056 39.438182873547454 69.7040023803711 30.27899932861328
1.462902 66.22649138232582 41.27930064492799 73.04300689697266 31.660001754760742
1.464527 70.39023039102605 43.74328581128422 76.56399536132812 33.176998138427734
1.465788 73.20359417956705 44.97921765325719 80.27899932861328 34.8489990234375
1.467617 77.36183040241588 46.684733392006365 84.14500427246094 36.595001220703125
1.469526 81.41794719349313 47.85775731378852 88.01799774169922 38.2400016784668
1.471197 85.60402771311844 49.50321226681948 92.0790023803711 39.97800064086914
1.472102 87.97091464598363 50.44024408523307 96.3239974975586 41.76000213623047
1.474791 94.57477486923403 52.343584550482 100.7959976196289 43.637001037597656
1.477392 101.928394097379 54.92056785580141 105.43399810791016 45.638999938964844
1.478396 105.54525212997495 56.75182774647365 110.2560043334961 47.685001373291016
1.479838 110.78326352827985 59.30221789894856 115.3479995727539 49.85700225830078
1.481997 117.60858299675058 61.57937174067099 120.78300476074219 52.18600082397461
1.482513 119.5496534009942 62.45502198804256 126.48799896240234 54.590999603271484
1.483809 123.81297201023213 63.821696887012806 132.4560089111328 57.13199996948242
1.486395 132.58356349573103 66.53040811135689 138.72900390625 59.893001556396484
1.487739 137.2708059044247 67.92124335347063 145.24301147460938 62.76100158691406
1.489209 142.6669092456292 69.63502287788249 152.1060028076172 65.65299987792969
1.490582 147.9663408952685 71.42503241041314 159.34999084472656 68.78700256347656
1.493102 158.4611066429988 75.33394613012914 166.83900451660156 72.08000183105469
1.496756 173.88930118151112 80.64149597667645 174.8560028076172 75.56199645996094
1.497742 178.30330066543317 82.26115630896899 183.22900390625 79.21600341796875
1.499317 185.35150491319433 84.75990015130543 191.88099670410156 82.99700164794922
1.500834 192.3529288690026 87.33042964548193 200.4340057373047 86.76000213623047
1.502683 201.07220923492238 90.58462751632729 204.6300048828125 88.6050033569336
1.504496 209.16741256857645 93.14100667594502 208.9910125732422 90.46699523925781
1.506879 219.53724898260225 96.07022257223485 213.46800231933594 92.44400024414062
1.509185 229.55234424542735 98.8058873181774 218.0290069580078 94.42300415039062
1.509918 233.33222164669806 100.39263577928007 222.7209930419922 96.45099639892578
1.512207 244.22076627181747 104.24883791624238 227.38800048828125 98.59800720214844
1.513787 251.395794333704 106.5147998417308 232.15499877929688 100.6719970703125
