x prx pry gtx gty
1.32484 3.3959867223821836 1.66099472382732 2.5450000762939453 2.246000051498413
1.326036 3.4547460681303406 1.701605542722491 2.6469998359680176 2.2760000228881836
1.326439 3.472883315344154 1.7078487986951887 2.7129998207092285 2.2780001163482666
1.327243 3.5080132848423857 1.7147563916124482 2.7799999713897705 2.2209999561309814
1.328133 3.5581478102197726 1.7642012875811113 2.818000078201294 2.30899977684021
1.329136 3.6162458956133405 1.822780241741788 2.8480000495910645 2.3960001468658447
1.329765 3.6544769582033507 1.8645167209934734 2.888000011444092 2.427000045776367
1.330788 3.7047158799796813 1.884468094509675 2.8919999599456787 2.4570000171661377
1.331771 3.7692691561972747 1.961621683227274 2.921999931335449 2.5450000762939453
1.333005 3.8332529668875153 1.9903304186653488 2.9240000247955322 2.6430001258850098
1.333684 3.8700743858860887 2.0100442368640183 2.990999937057495 2.703000068664551
1.335017 3.9355518645802343 2.019012239877515 3.058000087738037 2.7039999961853027
1.336375 4.00556269767627 2.0340598583441913 3.0980000495910645 2.7060000896453857
1.337473 4.063278113103568 2.0454521759888316 3.0739998817443848 2.7360000610351562
1.338902 4.14181259127745 2.0663435646638613 3.0759999752044678 2.73799991607666
1.339987 4.202148532698933 2.079459721289432 3.1059999465942383 2.797999858856201
1.341766 4.307832448855154 2.1163449913666774 3.138000011444092 2.8570001125335693
1.342132 4.333975506704155 2.1392716187980967 3.115000009536743 2.9170000553131104
1.343485 4.4126618943012055 2.149337969787121 3.053999900817871 3.0350000858306885
1.343964 4.45402762366226 2.203330864715163 3.121999979019165 3.065999984741211
1.34428 4.485067173772144 2.252341557523007 3.190000057220459 3.0959999561309814
1.345021 4.527160360543491 2.2482235678045814 3.257999897003174 3.1560001373291016
1.345441 4.56603443642168 2.301964594972365 3.3550000190734863 3.129000186920166
1.346289 4.6297855585225935 2.351590605136112 3.4230000972747803 3.1010000705718994
1.347275 4.694024628382563 2.367734598665399 3.5920000076293945 3.0350000858306885
1.348029 4.762276522011947 2.4485926105753197 3.7260000705718994 3.065999984741211
1.349435 4.867664367760957 2.509736674375281 3.888000011444092 3.068000078201294
1.350413 4.952982879464955 2.5904620071447857 3.984999895095825 3.1669998168945312
1.351508 5.036049327567957 2.629144343859708 4.145999908447266 3.197999954223633
1.352421 5.10219191012158 2.644979896310518 4.447000026702881 3.2289998531341553
1.352949 5.146711965021498 2.6750593535361955 4.647000312805176 3.2309999465942383
1.354156 5.240435906669666 2.708183179278125 4.755000114440918 3.2720000743865967
1.35462 5.278744557649266 2.7270430776828056 4.918000221252441 3.312999963760376
1.355181 5.325268927461629 2.7488788973821814 5.144999980926514 3.3539998531341553
1.357105 5.478135939171019 2.783563415089897 5.309000015258789 3.3949999809265137
1.358567 5.608980306709944 2.848579051700864 5.444999694824219 3.4660000801086426
1.3589 5.641522281780519 2.8716889752425674 5.543999671936035 3.506999969482422
1.359881 5.729228943429457 2.904287790940123 5.615000247955322 3.694999933242798
1.360259 5.767484772235423 2.9319077206713784 5.751999855041504 3.7660000324249268
1.360562 5.817959837246849 3.0273176979089955 5.888999938964844 3.8370001316070557
1.3622 6.003050995156807 3.2006638769466416 5.998000144958496 3.878000020980835
1.362748 6.0610358390509385 3.2397534486860575 6.043000221252441 3.9779999256134033
1.36325 6.12760653391777 3.32147132850063 6.115000247955322 3.9800000190734863
1.364164 6.217368363415848 3.3534253141258197 6.224999904632568 4.021999835968018
1.365313 6.362069223068183 3.49687731446313 6.260000228881836 4.063000202178955
1.365845 6.426278072916603 3.54969066674954 6.372000217437744 4.164000034332275
1.367135 6.563745626815944 3.60491838858428 6.4730000495910645 4.165999889373779
1.367682 6.628285715041449 3.645953727247788 6.517999649047852 4.197999954223633
1.369506 6.823866684183505 3.694970221923698 6.5920000076293945 4.201000213623047
1.370355 6.926767980627662 3.7492793211242397 6.703999996185303 4.232999801635742
1.370963 7.0075034766525786 3.8090152635747905 6.843999862670898 4.195000171661377
1.371519 7.141869413389002 4.068746959822701 7.023000240325928 4.197000026702881
1.372375 7.255509154763276 4.141369171700825 7.201999664306641 4.111000061035156
1.373261 7.380818193100509 4.234883999542 7.447999954223633 4.11299991607666
1.374758 7.56976168199511 4.299259420599095 7.627999782562256 4.144999980926514
1.375291 7.645466732038339 4.344944392191483 7.809000015258789 4.177000045776367
1.376688 7.8381107392977505 4.430830689038141 8.017999649047852 4.150000095367432
1.376907 7.871612791053577 4.453529301829461 8.303999900817871 4.11299991607666
1.378459 8.117757302006437 4.628120235755342 8.484999656677246 4.174999713897705
1.379834 8.316290173787515 4.693309955584843 8.704999923706055 4.265999794006348
1.380928 8.538360554939391 4.943519060275854 8.88700008392334 4.298999786376953
1.381849 8.683049526276964 5.001585907122497 9.108000755310059 4.331000328063965
1.382329 8.877448202590026 5.408274687099207 9.356999397277832 4.304000377655029
1.383686 9.117640781272152 5.5536998168477085 9.57800006866455 4.335999965667725
1.384735 9.30046414324719 5.641356722127447 9.790999412536621 4.428999900817871
1.386311 9.58238812338833 5.767847776558845 10.043000221252441 4.590000152587891
1.387056 9.721382330837896 5.833361974015645 10.297000885009766 4.7129998207092285
1.387502 9.821111969086607 5.9203389893657805 10.64699935913086 4.865000247955322
1.388946 10.095833066017407 6.031234339231602 10.862000465393066 5.01800012588501
1.390224 10.373168788089739 6.2094857344726675 11.07800006866455 5.139999866485596
1.390906 10.51468768155627 6.273517244532076 11.390999794006348 5.293000221252441
1.392189 10.897025857878031 6.73002482244078 11.714000701904297 5.50600004196167
1.393603 11.228477936348423 6.924968700494193 12.0 5.789000034332275
1.395616 11.720865164010807 7.20358982379225 12.35300064086914 5.941999912261963
1.396348 11.912720656349046 7.324741388673252 12.708000183105469 6.095999717712402
1.396593 11.997315743296602 7.423593913034766 13.102999687194824 6.25
1.399591 12.785048989754268 7.800999369675263 13.595999717712402 6.463000297546387
1.400605 13.071046934445805 7.9441738914217925 14.060999870300293 6.707000255584717
1.401269 13.311561231540365 8.184036612144897 14.593999862670898 6.921000003814697
1.402473 13.676827401465067 8.382508586482379 15.169000625610352 7.085000038146973
1.404399 14.415078384931295 9.0748784383449 15.675999641418457 7.310999870300293
1.404818 14.59000200878934 9.25233464684927 16.145000457763672 7.5360002517700195
1.405823 14.927270127931532 9.429007197336327 16.617000579833984 7.761000156402588
1.408096 15.675457472562451 9.690901945471968 17.156999588012695 8.017000198364258
1.408845 15.986056503621827 9.928424184368094 17.836999893188477 8.27400016784668
1.411588 16.992789498856855 10.283763255191403 18.487998962402344 8.530000686645508
1.412937 17.571129868813394 10.611240067575856 19.10099983215332 8.786999702453613
1.414432 18.199926099710236 10.865933093156652 19.753999710083008 9.043999671936035
1.415719 18.782026163778113 11.13943165834751 20.506999969482422 9.332000732421875
1.418624 20.394327363095908 12.38655387189369 21.261999130249023 9.58899974822998
1.419468 20.839018324364076 12.616878120496986 22.01999855041504 9.948999404907227
1.420694 21.47416894735146 12.86755912218985 22.819000244140625 10.369000434875488
1.422742 22.579816256088286 13.260707712649454 23.759000778198242 10.789000511169434
1.422548 22.49888077126619 13.300892261269558 24.70199966430664 11.239999771118164
1.423722 23.238873646058597 13.752444995053224 25.676000595092773 11.711999893188477
1.424712 23.8434224276296 14.02444432587054 26.76300048828125 12.154000282287598
1.426763 25.15483130261828 14.59323442513067 27.961000442504883 12.657999992370605
1.429321 26.81522540770978 15.026967449045094 29.16200065612793 13.131999969482422
1.431673 28.731588489212392 16.224267831901127 30.506000518798828 13.708000183105469
1.432914 29.86160412565079 17.052436249075832 31.812000274658203 14.31399917602539
1.434376 31.12544710773824 17.689657130860052 33.23400115966797 14.92199993133545
1.436207 32.72743702759754 18.31833833137483 34.79899978637695 15.56100082397461
1.43763 34.0631274275746 18.888350360292726 36.46799850463867 16.240999221801758
1.439254 35.69314885228759 19.64294393277721 38.14899826049805 16.982999801635742
1.441045 37.519801092923096 20.27967830482654 39.942996978759766 17.725000381469727
1.442094 38.68566963916153 20.800462730434017 41.87199783325195 18.427000045776367
1.443634 40.42792993132699 21.450207942759484 43.84600067138672 19.232999801635742
1.44563 42.88418795067807 22.52380480355908 45.85499954223633 20.099998474121094
1.447972 46.073991285029884 24.162386498796824 47.979000091552734 21.059999465942383
1.450667 49.83939366174142 25.463348669028008 50.2609977722168 21.990999221801758
1.451701 51.45868871540665 26.267401976324482 52.68000030517578 22.994001388549805
1.453102 53.776653050431705 27.51681050080539 55.215999603271484 24.121999740600586
1.45387 55.043515299813734 28.06072337028191 57.86899948120117 25.2810001373291
1.455537 57.8796089471541 29.204227737381228 60.56800079345703 26.411001205444336
1.457521 61.30685525172788 30.102411365538668 63.44599914550781 27.665000915527344
1.458685 63.50318615749534 30.943500876652042 66.51499938964844 28.951000213623047
1.459929 65.88925323039393 31.68293777821453 69.7040023803711 30.27899932861328
1.462902 71.93306715348443 33.364512756726846 73.04300689697266 31.660001754760742
1.464527 75.85036740771187 35.87861046318659 76.56399536132812 33.176998138427734
1.465788 78.8152796363482 37.10161437787634 80.27899932861328 34.8489990234375
1.467617 83.26237967039903 38.78280674425343 84.14500427246094 36.595001220703125
1.469526 87.95722217254446 39.832722801923694 88.01799774169922 38.2400016784668
1.471197 92.42233343070616 41.463487561547204 92.0790023803711 39.97800064086914
1.472102 94.92501955438219 42.40240582824998 96.3239974975586 41.76000213623047
1.474791 102.4298556930412 44.12933403684684 100.7959976196289 43.637001037597656
1.477392 110.2922524784477 46.6791564726879 105.43399810791016 45.638999938964844
1.478396 113.6421879589024 48.70788577644562 110.2560043334961 47.685001373291016
1.479838 118.5392343306349 51.55646088894872 115.3479995727539 49.85700225830078
1.481997 125.66116977180039 53.89204308874003 120.78300476074219 52.18600082397461
1.482513 127.48489296841781 54.87958178495526 126.48799896240234 54.590999603271484
1.483809 131.8935059424296 56.290676065395886 132.4560089111328 57.13199996948242
1.486395 140.8818454969614 59.100877053261826 138.72900390625 59.893001556396484
1.487739 145.63538903364568 60.552427233263195 145.24301147460938 62.76100158691406
1.489209 150.93759896189695 62.40514673848485 152.1060028076172 65.65299987792969
1.490582 155.9770681544697 64.39775339571364 159.34999084472656 68.78700256347656
1.493102 165.444909437339 68.90975833684985 166.83900451660156 72.08000183105469
1.496756 179.05735313483893 75.05374431634812 174.8560028076172 75.56199645996094
1.497742 182.74651824634006 76.96652951834217 183.22900390625 79.21600341796875
1.499317 188.56300262298953 79.91020976344308 191.88099670410156 82.99700164794922
1.500834 194.12744680584512 82.95517569894845 200.4340057373047 86.76000213623047
1.502683 200.80283847729714 86.80689174458719 204.6300048828125 88.6050033569336
1.504496 207.01722244865252 89.75720000265625 208.9910125732422 90.46699523925781
1.506879 214.78665548174675 93.07713643962184 213.46800231933594 92.44400024414062
1.509185 221.92024597121355 96.14522019290231 218.0290069580078 94.42300415039062
1.509918 224.24801065353898 97.95936687730867 222.7209930419922 96.45099639892578
1.512207 230.98409477945287 102.23407797412257 227.38800048828125 98.59800720214844
1.513787 235.28268857222085 104.65330363831104 232.15499877929688 100.6719970703125
